id,speed
2636,45.226322174072266
2637,39.15544128417969
2638,42.30192565917969
2639,46.14645004272461
2640,48.59741973876953
2641,46.444515228271484
2642,25.45570182800293
2643,14.92190933227539
2644,18.589309692382812
2645,15.870246887207031
2646,14.36859130859375
2647,12.31981086730957
2648,8.005416870117188
2649,43.91914367675781
2650,47.153263092041016
2651,46.7255859375
2652,47.72126388549805
2653,47.48210144042969
2654,33.30736541748047
2655,17.98309326171875
2656,20.777118682861328
2657,18.379837036132812
2658,27.143537521362305
2659,39.34741973876953
2660,36.05913162231445
2661,47.83185958862305
2662,49.35564422607422
2663,48.132484436035156
2664,48.06364059448242
2665,34.949798583984375
2666,12.597132682800293
2667,18.34260368347168
2668,17.188032150268555
2669,21.18558692932129
2670,21.97106170654297
2671,42.465614318847656
2672,37.716365814208984
2673,20.70823860168457
2674,20.101015090942383
2675,19.553394317626953
2676,29.64286994934082
2677,35.32467269897461
2678,37.11861038208008
2679,46.26725769042969
2680,45.80807876586914
2681,44.531978607177734
2682,42.676025390625
2683,39.195106506347656
2684,35.70393371582031
2685,39.808937072753906
2686,47.901763916015625
2687,46.53062057495117
2688,46.11733627319336
2689,44.40546798706055
2690,26.629831314086914
2691,16.612524032592773
2692,20.30486297607422
2693,12.26191234588623
2694,38.31593322753906
2695,43.67924118041992
2696,39.59371566772461
2697,46.66233444213867
2698,47.44969177246094
2699,45.593528747558594
2700,10.511998176574707
2701,13.153010368347168
2702,12.89818000793457
2703,14.858524322509766
2704,35.41453552246094
2705,39.35599136352539
2706,49.56449890136719
2707,50.29021453857422
2708,26.945005416870117
2709,31.328838348388672
2710,25.589696884155273
2711,28.56465721130371
2712,23.681306838989258
2713,28.00102996826172
2714,21.011333465576172
2715,47.199337005615234
2716,47.42643356323242
2717,45.852294921875
2718,26.128101348876953
2719,15.81508731842041
2720,21.223112106323242
2721,18.502456665039062
2722,21.474878311157227
2723,19.87224769592285
2724,13.85507583618164
2725,24.805213928222656
2726,38.60853958129883
2727,48.3558464050293
2728,48.68136978149414
2729,45.00327682495117
2730,20.11193084716797
2731,16.53665542602539
2732,9.924800872802734
2733,24.115724563598633
2734,38.09522247314453
2735,47.406734466552734
2736,49.23461151123047
2737,48.60560607910156
2738,49.359718322753906
2739,48.51643371582031
2740,42.95201873779297
2741,27.20391273498535
2742,24.587360382080078
2743,21.770305633544922
2744,21.30016326904297
2745,16.59139060974121
2746,18.300138473510742
2747,37.273193359375
2748,47.88582229614258
2749,47.85399627685547
2750,47.50237274169922
2751,44.950462341308594
2752,42.487396240234375
2753,37.086177825927734
2754,41.8214111328125
2755,36.17324447631836
2756,35.06742477416992
2757,47.93947982788086
2758,47.40576934814453
2759,47.394222259521484
2760,20.839445114135742
2761,18.92026138305664
2762,19.555967330932617
2763,13.384225845336914
2764,21.457109451293945
2765,38.899009704589844
2766,43.74556350708008
2767,48.963279724121094
2768,48.27069854736328
2769,47.207725524902344
2770,46.30893325805664
2771,14.580229759216309
2772,23.377395629882812
2773,22.258237838745117
2774,17.37714385986328
2775,21.088600158691406
2776,36.15308380126953
2777,42.96565246582031
2778,39.911651611328125
2779,48.50433349609375
2780,47.848167419433594
2781,48.50898361206055
2782,46.782020568847656
2783,44.81285858154297
2784,25.913036346435547
2785,14.092244148254395
2786,14.589048385620117
2787,17.073923110961914
2788,14.25634479522705
2789,8.498563766479492
2790,21.832448959350586
2791,35.892852783203125
2792,43.30931854248047
2793,38.617034912109375
2794,41.67970657348633
2795,49.07713317871094
2796,46.61354446411133
2797,15.434118270874023
2798,22.958463668823242
2799,23.336732864379883
2800,18.15553092956543
2801,19.036663055419922
2802,22.67435073852539
2803,18.595863342285156
2804,22.34760093688965
2805,35.503807067871094
2806,48.18283462524414
2807,49.28070831298828
2808,48.10507583618164
2809,27.06865692138672
2810,15.623361587524414
2811,20.84486198425293
2812,15.712617874145508
2813,15.15946102142334
2814,20.76266098022461
2815,45.69198989868164
2816,38.08027267456055
2817,48.210533142089844
2818,23.908849716186523
2819,25.777448654174805
2820,22.97583770751953
2821,20.90053939819336
2822,35.01803970336914
2823,39.57018280029297
2824,36.093318939208984
2825,42.82366943359375
2826,46.33467483520508
2827,46.86481857299805
2828,46.6041259765625
2829,35.95351028442383
2830,37.072540283203125
2831,33.85072326660156
2832,34.06571960449219
2833,36.71645736694336
2834,37.56415557861328
2835,32.61466598510742
2836,37.490509033203125
2837,46.68118667602539
2838,46.71489334106445
2839,12.982722282409668
2840,20.580612182617188
2841,22.305410385131836
2842,20.902265548706055
2843,16.967905044555664
2844,18.465856552124023
2845,12.869467735290527
2846,40.22524642944336
2847,43.77977752685547
2848,48.968265533447266
2849,48.337520599365234
2850,49.11903381347656
2851,48.294742584228516
2852,47.25719451904297
2853,46.04271697998047
2854,17.30181121826172
2855,19.206029891967773
2856,43.950191497802734
2857,37.96045684814453
2858,40.150508880615234
2859,49.53874588012695
2860,25.86583709716797
2861,13.625527381896973
2862,15.552104949951172
2863,21.274486541748047
2864,20.16571044921875
2865,10.192852973937988
2866,21.34605598449707
2867,34.42516326904297
2868,42.72419738769531
2869,34.764793395996094
2870,26.71725082397461
2871,25.348546981811523
2872,23.783414840698242
2873,19.36043357849121
2874,14.09202766418457
2875,38.40448760986328
2876,43.444583892822266
2877,46.573726654052734
2878,45.7192497253418
2879,46.534576416015625
2880,31.768220901489258
2881,18.24852752685547
2882,18.416988372802734
2883,19.6527156829834
2884,18.146745681762695
2885,19.149120330810547
2886,18.459943771362305
2887,38.21636962890625
2888,40.82075881958008
2889,46.731224060058594
2890,45.66352462768555
2891,44.20466613769531
2892,36.71052551269531
2893,23.018775939941406
2894,23.832319259643555
2895,21.150556564331055
2896,21.61570930480957
2897,23.498905181884766
2898,26.193126678466797
2899,39.61988830566406
2900,41.43230438232422
2901,48.768524169921875
2902,47.80392074584961
2903,31.676490783691406
2904,34.365657806396484
2905,37.37916564941406
2906,36.292232513427734
2907,39.07514953613281
2908,32.05689239501953
2909,47.61149215698242
2910,40.80622863769531
2911,47.144371032714844
2912,46.20051574707031
2913,29.95452880859375
2914,18.4487247467041
2915,28.52392578125
2916,27.382469177246094
2917,24.039003372192383
2918,37.823463439941406
2919,44.05080795288086
2920,47.27478790283203
2921,46.65404510498047
2922,47.009647369384766
2923,21.619503021240234
2924,20.53496742248535
2925,24.531038284301758
2926,14.082106590270996
2927,11.281355857849121
2928,10.689188003540039
2929,37.57493209838867
2930,46.810054779052734
2931,47.996891021728516
2932,24.094268798828125
2933,22.56876564025879
2934,20.903039932250977
2935,23.924856185913086
2936,19.806581497192383
2937,16.720096588134766
2938,41.61376190185547
2939,37.21475601196289
2940,46.92875289916992
2941,47.73654556274414
2942,46.44298553466797
2943,17.010419845581055
2944,25.14991569519043
2945,24.379541397094727
2946,12.685161590576172
2947,22.744367599487305
2948,41.860572814941406
2949,37.42109298706055
2950,40.23713684082031
2951,47.0275764465332
2952,46.448055267333984
2953,24.1220760345459
2954,19.011032104492188
2955,22.065349578857422
2956,23.628908157348633
2957,20.697261810302734
2958,18.860984802246094
2959,22.321592330932617
2960,42.4478759765625
2961,39.77640914916992
2962,46.461578369140625
2963,49.1657600402832
2964,27.817079544067383
2965,16.34465217590332
2966,16.04167938232422
2967,20.128347396850586
2968,21.044099807739258
2969,19.837446212768555
2970,20.337385177612305
2971,26.143577575683594
2972,45.917572021484375
2973,48.95439147949219
2974,48.7647819519043
2975,45.21015930175781
2976,36.29713821411133
2977,31.13775634765625
2978,40.614112854003906
2979,28.358257293701172
2980,24.835281372070312
2981,22.281545639038086
2982,22.38039779663086
2983,21.540058135986328
2984,14.650074005126953
2985,42.12982940673828
2986,48.272789001464844
2987,48.56523132324219
2988,48.487422943115234
2989,44.89943313598633
2990,13.195096015930176
2991,16.960708618164062
2992,23.720441818237305
2993,22.414779663085938
2994,16.91215705871582
2995,10.334675788879395
2996,17.890954971313477
2997,44.875606536865234
2998,44.64012145996094
2999,49.43634033203125
3000,47.694393157958984
3001,46.83985137939453
3002,24.532394409179688
3003,17.25067138671875
3004,17.096830368041992
3005,9.990680694580078
3006,38.908416748046875
3007,42.94024658203125
3008,46.8814811706543
3009,44.81001281738281
3010,17.787364959716797
3011,18.03131866455078
3012,23.17428970336914
3013,38.32065200805664
3014,43.05083084106445
3015,34.91434097290039
3016,48.600128173828125
3017,25.593786239624023
3018,21.766895294189453
3019,17.70531463623047
3020,14.982902526855469
3021,11.188565254211426
3022,21.341495513916016
3023,34.24934387207031
3024,44.42877197265625
3025,41.47976303100586
3026,17.554548263549805
3027,14.808167457580566
3028,18.443830490112305
3029,17.359214782714844
3030,18.007492065429688
3031,35.843746185302734
3032,43.44023513793945
3033,45.61125946044922
3034,46.83766174316406
3035,47.07849884033203
3036,44.67652130126953
3037,39.3256721496582
3038,37.66240692138672
3039,41.355472564697266
3040,38.496131896972656
3041,39.75943374633789
3042,35.610530853271484
3043,45.08855438232422
3044,42.08346176147461
3045,44.14060592651367
3046,47.5478630065918
3047,47.052024841308594
3048,43.66981887817383
3049,14.712489128112793
3050,23.27527618408203
3051,20.573772430419922
3052,20.21515655517578
3053,15.697943687438965
3054,14.65345287322998
3055,14.000560760498047
3056,46.996734619140625
3057,48.335018157958984
3058,47.37934494018555
3059,48.255828857421875
3060,49.05962371826172
3061,15.524894714355469
3062,23.131303787231445
3063,18.77952003479004
3064,15.341114044189453
3065,18.253887176513672
3066,14.781082153320312
3067,11.108753204345703
3068,41.872562408447266
3069,38.94197463989258
3070,48.851680755615234
3071,48.721981048583984
3072,47.91421127319336
3073,47.69602966308594
3074,23.44107437133789
3075,20.535343170166016
3076,23.264432907104492
3077,17.764551162719727
3078,15.804726600646973
3079,17.851444244384766
3080,9.356907844543457
3081,31.01262664794922
3082,41.7938346862793
3083,42.013214111328125
3084,48.948055267333984
3085,47.67573547363281
3086,47.9639778137207
3087,24.392536163330078
3088,14.919098854064941
3089,16.356616973876953
3090,19.52674102783203
3091,14.841614723205566
3092,18.34556007385254
3093,11.952913284301758
3094,36.28944778442383
3095,36.46297073364258
3096,49.44685363769531
3097,47.62580108642578
3098,25.744773864746094
3099,17.42369842529297
3100,18.403156280517578
3101,15.541512489318848
3102,15.755561828613281
3103,18.837757110595703
3104,6.787201881408691
3105,35.65302276611328
3106,35.99258804321289
3107,46.84012222290039
3108,47.91965866088867
3109,46.88951110839844
3110,19.817907333374023
3111,17.784385681152344
3112,16.546098709106445
3113,19.679521560668945
3114,35.406715393066406
3115,34.59275436401367
3116,47.81199264526367
3117,46.66332244873047
3118,43.9630241394043
3119,38.35918426513672
3120,38.50353240966797
3121,39.103904724121094
3122,38.36161804199219
3123,42.42068862915039
3124,41.42534637451172
3125,33.180084228515625
3126,35.96192169189453
3127,35.084434509277344
3128,42.9991340637207
3129,47.09220504760742
3130,47.79222106933594
3131,46.926422119140625
3132,45.754241943359375
3133,23.178817749023438
3134,15.155301094055176
3135,19.056304931640625
3136,23.671428680419922
3137,24.430334091186523
3138,17.657533645629883
3139,11.689142227172852
3140,47.8916130065918
3141,25.99015235900879
3142,17.16790771484375
3143,16.924707412719727
3144,11.04542064666748
3145,8.951470375061035
3146,47.44245910644531
3147,47.770652770996094
3148,46.217933654785156
3149,43.22337341308594
3150,12.703783988952637
3151,9.412643432617188
3152,31.244895935058594
3153,44.66572952270508
3154,47.67256546020508
3155,46.698143005371094
3156,14.238807678222656
3157,21.65468406677246
3158,18.562896728515625
3159,19.54149627685547
3160,15.973847389221191
3161,47.95616912841797
3162,46.30228042602539
3163,25.590667724609375
3164,16.9569149017334
3165,19.040206909179688
3166,16.11154556274414
3167,17.72307014465332
3168,16.050514221191406
3169,9.933363914489746
3170,23.88992691040039
3171,36.98789978027344
3172,49.02590560913086
3173,49.501487731933594
3174,48.58229446411133
3175,19.148151397705078
3176,18.830238342285156
3177,17.270950317382812
3178,20.750394821166992
3179,17.302833557128906
3180,14.53100872039795
3181,11.164263725280762
3182,14.143885612487793
3183,41.094093322753906
3184,32.83408737182617
3185,38.856483459472656
3186,47.755916595458984
3187,47.001590728759766
3188,47.0974006652832
3189,48.14891052246094
3190,47.28194808959961
3191,24.887004852294922
3192,29.49388313293457
3193,40.08308029174805
3194,32.62998580932617
3195,32.01659393310547
3196,42.59555435180664
3197,47.12964630126953
3198,48.37807846069336
3199,46.18598175048828
3200,48.00542449951172
3201,46.48370361328125
3202,29.198856353759766
3203,14.887639999389648
3204,23.740394592285156
3205,20.574316024780273
3206,17.781322479248047
3207,34.367374420166016
3208,39.7098503112793
3209,37.102256774902344
3210,48.78403854370117
3211,47.43486404418945
3212,48.567535400390625
3213,46.96558380126953
3214,45.69617462158203
3215,13.353265762329102
3216,19.4166316986084
3217,14.726503372192383
3218,38.84450149536133
3219,35.88368225097656
3220,40.89414596557617
3221,48.00467300415039
3222,47.14738082885742
3223,48.00132751464844
3224,19.836633682250977
3225,20.522375106811523
3226,16.754594802856445
3227,10.019262313842773
3228,40.5806999206543
3229,36.82352066040039
3230,40.53705978393555
3231,47.37430953979492
3232,45.90412902832031
3233,46.45124053955078
3234,46.3620491027832
3235,21.213533401489258
3236,22.252670288085938
3237,18.75020408630371
3238,20.222251892089844
3239,14.126590728759766
3240,25.16769027709961
3241,40.81468963623047
3242,47.38328552246094
3243,48.154964447021484
3244,24.080860137939453
3245,13.19707202911377
3246,14.208551406860352
3247,16.156631469726562
3248,18.939359664916992
3249,16.345226287841797
3250,15.021783828735352
3251,13.061882972717285
3252,24.23526382446289
3253,40.38810348510742
3254,29.452098846435547
3255,40.617252349853516
3256,47.25733947753906
3257,48.32341766357422
3258,29.36512565612793
3259,26.548755645751953
3260,20.688173294067383
3261,18.119583129882812
3262,38.80863952636719
3263,34.07487106323242
3264,38.55628967285156
3265,46.61296463012695
3266,47.44480514526367
3267,32.819454193115234
3268,31.892459869384766
3269,30.94626235961914
3270,40.733116149902344
3271,46.22124099731445
3272,40.77799987792969
3273,47.01103973388672
3274,45.49861145019531
3275,14.571109771728516
3276,15.09593677520752
3277,16.454124450683594
3278,12.690902709960938
3279,29.388198852539062
3280,35.12424850463867
3281,47.309505462646484
3282,47.98588562011719
3283,47.08872604370117
3284,28.303659439086914
3285,23.969764709472656
3286,21.039871215820312
3287,21.691944122314453
3288,18.456594467163086
3289,18.07876205444336
3290,17.62594985961914
3291,14.142467498779297
3292,37.0589714050293
3293,43.91582107543945
3294,38.544822692871094
3295,40.8960075378418
3296,46.708858489990234
3297,47.869258880615234
3298,44.45375442504883
3299,23.368186950683594
3300,20.01803207397461
3301,15.962872505187988
3302,49.6100959777832
3303,48.45365524291992
3304,49.71474075317383
3305,49.02734375
3306,25.279163360595703
3307,18.775835037231445
3308,17.29204750061035
3309,16.328044891357422
3310,15.333641052246094
3311,9.580785751342773
3312,15.252950668334961
3313,32.78282928466797
3314,48.65325927734375
3315,49.82292556762695
3316,47.59144973754883
3317,45.82426071166992
3318,20.299592971801758
3319,15.83885383605957
3320,17.609277725219727
3321,23.883146286010742
3322,23.2335147857666
3323,15.006178855895996
3324,14.961776733398438
3325,11.300886154174805
3326,7.353412628173828
3327,17.70241355895996
3328,36.46000289916992
3329,42.09226989746094
3330,47.689292907714844
3331,47.86695861816406
3332,23.73235511779785
3333,25.710628509521484
3334,45.696067810058594
3335,47.523441314697266
3336,46.6360969543457
3337,46.854427337646484
3338,45.32789993286133
3339,40.7395133972168
3340,39.70370101928711
3341,41.30423355102539
3342,37.77546691894531
3343,39.40846633911133
3344,26.582717895507812
3345,36.842777252197266
3346,46.912803649902344
3347,47.45983123779297
3348,45.94382858276367
3349,43.8939208984375
3350,24.262189865112305
3351,18.234189987182617
3352,16.725454330444336
3353,16.518638610839844
3354,11.49475383758545
3355,23.16497802734375
3356,39.77285385131836
3357,46.27366256713867
3358,47.81794738769531
3359,48.50700378417969
3360,23.1416072845459
3361,20.91278839111328
3362,21.651704788208008
3363,16.72365951538086
3364,10.939386367797852
3365,22.06796646118164
3366,38.382537841796875
3367,48.351680755615234
3368,45.596435546875
3369,23.285078048706055
3370,14.629326820373535
3371,38.36418533325195
3372,41.91860580444336
3373,48.217124938964844
3374,48.4052619934082
3375,48.08050537109375
3376,48.23419952392578
3377,26.316020965576172
3378,13.550057411193848
3379,13.746832847595215
3380,21.28325653076172
3381,16.563026428222656
3382,15.845075607299805
3383,14.626246452331543
3384,7.271425724029541
3385,17.208036422729492
3386,29.565155029296875
3387,46.24268341064453
3388,24.843345642089844
3389,23.568950653076172
3390,8.778617858886719
3391,15.531587600708008
3392,29.61989402770996
3393,48.02254867553711
3394,49.29988098144531
3395,48.97422409057617
3396,47.59494400024414
3397,23.039175033569336
3398,23.8459415435791
3399,20.493959426879883
3400,20.529348373413086
3401,24.354591369628906
3402,19.04391860961914
3403,19.895763397216797
3404,22.385257720947266
3405,44.38506317138672
3406,48.01723098754883
3407,47.70505142211914
3408,46.95701599121094
3409,46.731170654296875
3410,47.11471176147461
3411,41.10129165649414
3412,38.32612228393555
3413,39.642269134521484
3414,30.858489990234375
3415,47.13616943359375
3416,45.043025970458984
3417,23.147476196289062
3418,25.597930908203125
3419,22.118013381958008
3420,17.77810287475586
3421,14.250919342041016
3422,16.030677795410156
3423,41.94239044189453
3424,49.2835807800293
3425,49.6480827331543
3426,48.67259979248047
3427,46.118648529052734
3428,28.317110061645508
3429,33.92597579956055
3430,33.609554290771484
3431,26.817283630371094
3432,27.059593200683594
3433,19.31578826904297
3434,17.90179443359375
3435,27.348127365112305
3436,41.710113525390625
3437,48.86703872680664
3438,50.923648834228516
3439,48.52791213989258
3440,48.923709869384766
3441,32.844120025634766
3442,26.53205680847168
3443,26.089008331298828
3444,17.869760513305664
3445,16.099964141845703
3446,27.55425453186035
3447,42.12527084350586
3448,47.62750244140625
3449,46.5282096862793
3450,47.66283416748047
3451,46.66316604614258
3452,45.284934997558594
3453,39.913429260253906
3454,27.02264976501465
3455,20.54236602783203
3456,22.536550521850586
3457,19.8322811126709
3458,10.756232261657715
3459,47.09419631958008
3460,48.48042678833008
3461,48.3217658996582
3462,46.98981475830078
3463,46.14335632324219
3464,19.56344985961914
3465,16.66788673400879
3466,18.487464904785156
3467,24.398197174072266
3468,12.868945121765137
3469,39.04306411743164
3470,48.430545806884766
3471,45.03441619873047
3472,28.7950382232666
3473,28.1217041015625
3474,25.352663040161133
3475,27.90455436706543
3476,33.963294982910156
3477,41.01728439331055
3478,35.84992599487305
3479,44.0676383972168
3480,46.12939453125
3481,46.59835433959961
3482,47.03200912475586
3483,46.14426803588867
3484,45.67827224731445
3485,44.49741744995117
3486,45.386627197265625
3487,45.03369903564453
3488,43.6818733215332
3489,42.639198303222656
3490,43.78618621826172
3491,44.14719009399414
3492,42.82703399658203
3493,47.8445930480957
3494,46.802040100097656
3495,44.21759033203125
3496,30.627107620239258
3497,20.707550048828125
3498,17.200870513916016
3499,12.487625122070312
3500,25.610177993774414
3501,46.694175720214844
3502,41.53489303588867
3503,42.559024810791016
